competencia,fator,mes_referencia_planilha,arquivo_origem
2014-08-01,1.697113,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2014-09-01,1.694062,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2014-10-01,1.685806,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2014-11-01,1.679425,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2014-12-01,1.670569,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2015-01-01,1.660274,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2015-02-01,1.636062,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2015-03-01,1.617301,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2015-04-01,1.593246,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2015-05-01,1.58201,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2015-06-01,1.566503,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2015-07-01,1.554534,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2015-08-01,1.545573,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2015-09-01,1.541712,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2015-10-01,1.533891,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2015-11-01,1.522173,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2015-12-01,1.50546,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2016-01-01,1.492033,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2016-02-01,1.469838,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2016-03-01,1.456004,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2016-04-01,1.449626,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2016-05-01,1.440408,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2016-06-01,1.426432,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2016-07-01,1.419755,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2016-08-01,1.410724,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2016-09-01,1.406369,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2016-10-01,1.405248,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2016-11-01,1.402855,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2016-12-01,1.40188,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2017-01-01,1.399923,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2017-02-01,1.39406,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2017-03-01,1.390725,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2017-04-01,1.386293,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2017-05-01,1.385185,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2017-06-01,1.380212,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2017-07-01,1.384365,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2017-08-01,1.38202,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2017-09-01,1.382429,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2017-10-01,1.382712,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2017-11-01,1.377608,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2017-12-01,1.375134,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2018-01-01,1.371572,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2018-02-01,1.368425,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2018-03-01,1.365963,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2018-04-01,1.36501,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2018-05-01,1.362146,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2018-06-01,1.356317,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2018-07-01,1.337194,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2018-08-01,1.333858,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2018-09-01,1.333858,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2018-10-01,1.329866,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2018-11-01,1.324571,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2018-12-01,1.32789,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2019-01-01,1.326038,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2019-02-01,1.321275,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2019-03-01,1.314181,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2019-04-01,1.30414,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2019-05-01,1.296361,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2019-06-01,1.29442,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2019-07-01,1.294289,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2019-08-01,1.292994,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2019-09-01,1.291443,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2019-10-01,1.292095,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2019-11-01,1.291575,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2019-12-01,1.284639,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2020-01-01,1.269155,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2020-02-01,1.266751,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2020-03-01,1.264599,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2020-04-01,1.262327,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2020-05-01,1.265234,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2020-06-01,1.268409,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2020-07-01,1.264615,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2020-08-01,1.259072,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2020-09-01,1.254555,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2020-10-01,1.243737,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2020-11-01,1.232764,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2020-12-01,1.221163,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2021-01-01,1.203592,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2021-02-01,1.200351,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2021-03-01,1.190587,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2021-04-01,1.180436,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2021-05-01,1.17597,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2021-06-01,1.164786,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2021-07-01,1.157838,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2021-08-01,1.146148,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2021-09-01,1.13615,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2021-10-01,1.122678,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2021-11-01,1.109804,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2021-12-01,1.100558,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2022-01-01,1.092583,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2022-02-01,1.085312,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2022-03-01,1.074566,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2022-04-01,1.056501,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2022-05-01,1.045624,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2022-06-01,1.040941,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2022-07-01,1.034527,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2022-08-01,1.040773,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2022-09-01,1.044009,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2022-10-01,1.047359,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2022-11-01,1.042459,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2022-12-01,1.038514,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2023-01-01,1.031397,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2023-02-01,1.026675,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2023-03-01,1.01883,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2023-04-01,1.01235,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2023-05-01,1.007013,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2023-06-01,1.0034,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2023-07-01,1.004405,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2023-08-01,1.00531,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2023-09-01,1.003303,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2023-10-01,1.002201,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
2023-11-01,1.001,dezembro/2023,fatores_de_atualizacao___12_2023_art_33.xlsx
1994-07-01,11.08151,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1994-08-01,10.446371,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1994-09-01,9.905524,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1994-10-01,9.758184,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1994-11-01,9.579992,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1994-12-01,9.276645,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1995-01-01,9.077841,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1995-02-01,8.928726,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1995-03-01,8.841201,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1995-04-01,8.71827,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1995-05-01,8.554035,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1995-06-01,8.339704,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1995-07-01,8.190639,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1995-08-01,7.993982,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1995-09-01,7.91327,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1995-10-01,7.821753,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1995-11-01,7.71376,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1995-12-01,7.599016,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1996-01-01,7.475668,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1996-02-01,7.368098,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1996-03-01,7.316146,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1996-04-01,7.294994,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1996-05-01,7.244286,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1996-06-01,7.124588,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1996-07-01,7.038721,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1996-08-01,6.962824,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1996-09-01,6.96254,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1996-10-01,6.953504,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1996-11-01,6.938239,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1996-12-01,6.918866,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1997-01-01,6.85851,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1997-02-01,6.751833,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1997-03-01,6.723589,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1997-04-01,6.646496,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1997-05-01,6.607509,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1997-06-01,6.58775,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1997-07-01,6.541956,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1997-08-01,6.536077,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1997-09-01,6.536077,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1997-10-01,6.497732,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1997-11-01,6.475716,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1997-12-01,6.42241,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1998-01-01,6.378399,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1998-02-01,6.322764,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1998-03-01,6.321497,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1998-04-01,6.306991,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1998-05-01,6.306991,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1998-06-01,6.292518,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1998-07-01,6.274943,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1998-08-01,6.274943,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1998-09-01,6.274943,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1998-10-01,6.274943,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1998-11-01,6.274943,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1998-12-01,6.274943,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1999-01-01,6.214054,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1999-02-01,6.143394,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1999-03-01,5.882228,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1999-04-01,5.76802,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1999-05-01,5.766296,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1999-06-01,5.766296,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1999-07-01,5.708067,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1999-08-01,5.618736,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1999-09-01,5.538426,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1999-10-01,5.458187,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1999-11-01,5.356945,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
1999-12-01,5.224758,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2000-01-01,5.161277,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2000-02-01,5.109159,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2000-03-01,5.099471,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2000-04-01,5.090308,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2000-05-01,5.083698,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2000-06-01,5.049863,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2000-07-01,5.003337,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2000-08-01,4.892763,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2000-09-01,4.805301,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2000-10-01,4.772372,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2000-11-01,4.754781,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2000-12-01,4.736305,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2001-01-01,4.700581,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2001-02-01,4.677668,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2001-03-01,4.661813,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2001-04-01,4.624812,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2001-05-01,4.573141,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2001-06-01,4.553108,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2001-07-01,4.487588,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2001-08-01,4.41605,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2001-09-01,4.376652,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2001-10-01,4.360089,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2001-11-01,4.297769,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2001-12-01,4.265349,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2002-01-01,4.257694,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2002-02-01,4.24962,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2002-03-01,4.241984,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2002-04-01,4.237321,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2002-05-01,4.207867,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2002-06-01,4.161671,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2002-07-01,4.09049,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2002-08-01,4.008327,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2002-09-01,3.915913,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2002-10-01,3.815187,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2002-11-01,3.661061,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2002-12-01,3.459041,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2003-01-01,3.368106,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2003-02-01,3.296566,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2003-03-01,3.244979,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2003-04-01,3.191995,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2003-05-01,3.178955,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2003-06-01,3.200403,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2003-07-01,3.222961,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2003-08-01,3.229425,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2003-09-01,3.209521,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2003-10-01,3.176172,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2003-11-01,3.162255,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2003-12-01,3.147152,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2004-01-01,3.128381,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2004-02-01,3.103552,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2004-03-01,3.091493,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2004-04-01,3.073978,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2004-05-01,3.061421,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2004-06-01,3.049222,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2004-07-01,3.034064,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2004-08-01,3.01207,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2004-09-01,2.997083,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2004-10-01,2.992001,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2004-11-01,2.986922,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2004-12-01,2.973831,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2005-01-01,2.948474,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2005-02-01,2.931766,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2005-03-01,2.918922,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2005-04-01,2.897765,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2005-05-01,2.871634,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2005-06-01,2.851673,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2005-07-01,2.854812,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2005-08-01,2.853958,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2005-09-01,2.853958,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2005-10-01,2.849683,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2005-11-01,2.833256,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2005-12-01,2.818031,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2006-01-01,2.806809,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2006-02-01,2.796183,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2006-03-01,2.78977,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2006-04-01,2.782252,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2006-05-01,2.778918,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2006-06-01,2.775312,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2006-07-01,2.777249,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2006-08-01,2.774205,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2006-09-01,2.774754,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2006-10-01,2.770326,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2006-11-01,2.758463,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2006-12-01,2.746924,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2007-01-01,2.729997,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2007-02-01,2.716695,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2007-03-01,2.705326,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2007-04-01,2.693471,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2007-05-01,2.686491,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2007-06-01,2.67952,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2007-07-01,2.671247,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2007-08-01,2.662719,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2007-09-01,2.647102,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
2007-10-01,2.640505,dezembro/2024,fatores_de_atualizacao_12_2024_art_33.xlsx
